,time,open,high,low,close,tick_volume,spread,real_volume
0,1744398000,1.13242,1.13264,1.13101,1.13136,1750,8,0
1,1744398900,1.13135,1.13146,1.1276,1.12892,1896,8,0
2,1744399800,1.12892,1.12965,1.12785,1.12941,1582,8,0
3,1744400700,1.12941,1.13064,1.12938,1.1305399999999999,1394,8,0
4,1744401600,1.13053,1.13166,1.13021,1.1314,1426,8,0
5,1744402500,1.1314,1.13171,1.13052,1.1311,1160,8,0
6,1744403400,1.13105,1.13265,1.13037,1.13155,1723,8,0
7,1744404300,1.13155,1.13187,1.12822,1.1285,1554,8,0
8,1744405200,1.1285,1.13035,1.1284,1.12961,1441,8,0
9,1744406100,1.12961,1.13137,1.12929,1.13101,1309,8,0
10,1744407000,1.13099,1.13205,1.12964,1.1307800000000001,1408,8,0
11,1744407900,1.1307800000000001,1.13152,1.1302699999999999,1.13119,1261,8,0
12,1744408800,1.1312,1.13257,1.13086,1.13197,1301,8,0
13,1744409700,1.13196,1.13363,1.1317599999999999,1.13344,1043,8,0
14,1744410600,1.13344,1.1341,1.1328,1.13369,878,8,0
15,1744411500,1.13369,1.13432,1.13316,1.13411,970,8,0
16,1744412400,1.13412,1.13484,1.13364,1.13476,675,8,0
17,1744413300,1.13476,1.13499,1.13459,1.13487,490,8,0
18,1744414200,1.13486,1.13526,1.13421,1.13486,564,8,0
19,1744415100,1.13486,1.13604,1.13462,1.1359,832,8,0
